Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
斯威士兰,SWZ,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁(荷属),SXM,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
塞舌尔,SYC,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阿拉伯叙利亚共和国,SYR,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
特克斯科斯群岛,TCA,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乍得,TCD,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多哥,TGO,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
泰国,THA,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,6.098760574,4.485355649,3.500215177,4.665314402,4.052132701,3.938530429,3.087248322,3.869589301,9.469612438,9.774019132,10.89856204,11.13573739,9.5672465,11.0207382,23.02591662,22.43395234,23.37707664,20.94627896,21.06346575,25.02037305,25.97788184,25.9466181,21.2973331,19.85332341,18.45585205,19.71015783,20.54362517,18.48265447,18.19655927,18.51797827,19.39855497,17.27959051,16.55710659,16.38868342,15.5238016,18.2417725,21.45935918,21.55115109,20.24004475,18.83611881,22.31546421,,,
塔吉克斯坦,TJK,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
土库曼斯坦,TKM,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
东帝汶,TLS,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汤加,TON,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特立尼达和多巴哥,TTO,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
突尼斯,TUN,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
土耳其,TUR,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,54.6714032,48.72135503,59.5505618,38.26261612,53.65086497,44.82132041,47.12664385,34.16519079,32.19434833,30.60729778,32.7496231,30.47745629,25.98061016,26.10865191,28.72300957,26.3265698,23.66679429,23.7879893,25.63288226,28.58538318,25.60687433,24.87334333,24.25805966,31.36724321,33.05131807,43.91712207,48.96334551,39.80114085,25.98651349,38.94781339,35.07116417,35.7882681,36.48688783,32.19298721,36.05035686,32.51939198,32.06025595,32.77958488,32.14498027,31.80264514,30.56867485,31.3025056,24.8446677,22.94193383,22.85896296,26.66897182,26.46072865,27.89285752,29.08808677,28.58345482,26.06293322,28.86618162,28.39826804,,
图瓦卢,TUV,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
坦桑尼亚,TZA,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67539267,3.595505618,3.898128898,3.307008885,2.066532258,2.186046512,2.351952961,2.701612903,3.269160915,3.677758319,2.745393005,3.469140783,1.153305204,0.696257615,0.878477306,0.454959054,0,1.214257736,1.131648435,,,
乌干达,UGA,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
乌克兰,UKR,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18589138,38.30507744,41.9436661,38.13624253,38.02814817,36.23343188,30.83075745,31.03764354,29.08842371,31.33054948,30.07783078,30.76798435,31.47339433,30.32218325,24.79151788,26.90129254,33.60813112,34.21163994,36.67400538,37.5506137,36.86208798,38.21243723,,,
中高等收入国家,UMC,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,38.13645596,36.02756665,33.75094595,32.47365042,32.68427263,29.68371632,30.36315167,31.7003154,30.61880914,29.65588951,28.88653776,29.32991709,29.22191746,30.12296036,32.35330082,33.55427438,34.47644225,34.12933061,35.04211535,41.52123904,42.23473226,43.45721588,43.08917514,43.96732447,43.69779594,44.6202547,44.67024339,43.81227063,44.6855541,45.56247407,46.05943003,47.2990845,50.12064598,50.07492473,51.76897215,53.84196391,55.85857509,54.51769465,55.13779756,55.02767003,57.51494358,,,
乌拉圭,URY,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
美国,USA,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,53.91200719,53.73053505,53.25020243,54.39006543,54.01536226,54.63006936,54.09993499,52.44513199,52.05924979,49.4470199,46.38734989,44.78800972,44.56625731,46.16412339,44.17649508,44.29543149,46.17085376,46.11302181,44.0050733,47.66744234,51.203426,52.82783428,53.67959321,55.04058733,56.05225277,57.22035189,56.17401668,57.64218657,57.67931332,54.11603876,53.06735048,52.60110173,53.24000481,53.40130679,52.51623052,51.49928029,52.72203118,53.80954845,52.73512658,52.11671819,52.89515225,51.63342695,50.65729949,51.38116764,50.39668955,50.45708636,49.77287778,48.99392079,49.10445112,45.4377425,45.7976899,43.34586427,38.3148352,,
乌兹别克斯坦,UZB,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.383932534,7.384842611,4.89088802,6.482329244,8.309623431,3.453943902,4.022545631,4.08433578,4.08496732,4.086220577,4.08629225,4.084210526,4.084364226,4.085020243,4.086,4.083333333,4.086802828,4.085801839,4.085020243,4.086086086,4.086250242,4.083969466,,,
圣文森特和格林纳丁斯,VCT,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
委内瑞拉玻利瓦尔共和国,VEN,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
美属维京群岛,VIR,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
越南,VNM,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,73.30434783,80.81818182,82.12765957,79.71014493,79.40691928,81.16334122,82.72386985,77.77777778,72.22222222,39.92694577,38.35950189,38.1351626,39.61364777,42.19338635,45.45275202,48.07309571,50.65278466,50.70007369,35.02055498,23.05033982,14.83170467,8.76867594,5.974488839,8.715820313,13.81075915,14.02266289,17.37925988,16.04573958,12.37319071,11.80301946,10.51359122,13.62722092,17.6835675,15.52295007,22.68711794,23.32831898,21.81530564,20.05695133,18.004208,20.74433896,21.09317497,,,
瓦努阿图,VUT,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
约旦河西岸和加沙,PSE,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界,WLD,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,33.18135924,31.6607632,31.5469663,30.26660395,30.51189188,31.35629136,31.22338461,30.53085425,31.38623256,32.9469225,33.12195012,33.75189772,34.12665985,33.87342778,34.78149847,34.58144844,35.00471916,34.730253,34.2058419,37.29285307,37.34369695,37.67948894,37.62820839,37.78572298,37.59606571,38.15216176,38.21682412,38.02096504,37.83978144,38.83121484,38.63566015,38.95403687,40.12345852,39.54035478,40.07614367,40.79548363,41.37935032,40.91321998,40.25310435,40.24387679,41.20592373,,,
萨摩亚,WSM,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
也门共和国,YEM,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
南非,ZAF,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,99.79504822,98.59874324,98.47025936,98.3745441,98.5045531,97.59948587,97.56358702,97.72770309,98.70637786,98.96312316,98.52361512,99.12865929,99.47408398,96.64645867,95.76967691,92.85246081,94.80341835,91.25547091,91.46254312,94.28061795,93.3194004,93.97926324,95.73087373,93.86145538,93.40763077,93.40638409,92.83527634,92.39877016,93.13448623,93.06283289,93.74702771,93.27702641,94.08427316,93.92769684,94.62064407,94.69525734,94.75547025,94.23526235,94.06924214,94.22750226,93.772922,,,
刚果（金）,COD,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
赞比亚,ZMB,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,20.3125,6.027315914,6.710213777,3.487614081,3.599497014,1.783492327,1.357719928,1.149283243,0.499888914,0.677419355,0.476616026,0.343970954,0.437941674,0.492459218,0.357497517,0.367722165,0.443841696,0.431654676,0.612369871,0.486709098,0.46424229,0.623384522,0.500121981,0.233415233,0.151438667,0.23726448,0.302228938,0.302512166,0.180319423,0.179533214,0.188845524,0.184003925,0.19258546,0.141060303,0.17905103,0.070778564,0.010176046,0.010313531,0.009607071,0,0,,,
津巴布韦,ZWE,燃煤炭发电量（占总量的百分比）,EG.ELC.COAL.ZS,,,,,,,,,,,,32.67629095,17.27083814,32.57927301,11.92138134,13.33442946,12.01478743,7.148359267,11.30657285,10.39737078,11.73750275,9.439252336,13.02314131,16.61863593,26.21359223,40.30100334,54.43889316,82.53743105,66.07560645,61.15065935,53.33262123,64.67951591,61.62437781,72.38885913,72.19641672,70.74638331,70.46292503,70.90983831,70.74282242,58.39796926,53.39528234,62.07943334,55.46756725,39.09535174,43.18789874,43.18823644,33.39438339,29.48273649,24.66615306,25.29554003,25.30637255,25.29971989,,,
